originalFile=2weeks_005;stack=THet2a_s10;stackdb=THet2a_s10_db2;saveTime=3578305722.256000;version=20151224;numObjects=142;numSpines=64;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
93,spineROI,0,27.413,35.224,14,1,,0,509,63.115,36.883,1,239.82,radius1,1,26.651,38.106,14,2017-04-20,08:51:57,2017-05-22,13:44:47,3575523117.529000,3578305487.982000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
94,spineROI,0,30.693,39.283,14,1,,0,476,58.854,32.621,1,273.75,radius1,1,30.117,39.845,14,2017-04-20,08:52:03,2017-04-20,08:52:03,3575523123.104000,3575523123.143000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
95,spineROI,0,24.297,39.078,14,1,,0,522,64.877,38.644,1,79.644,radius2,2,24.97,37.763,14,2017-04-20,08:52:10,2017-04-20,08:52:10,3575523130.075000,3575523130.128000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
96,spineROI,0,15.606,32.969,14,1,,0,594,74.655,48.423,1,77.982,radius2,2,18.156,32.318,15,2017-04-20,08:52:14,2017-04-20,08:52:14,3575523134.809000,3575523134.839000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
97,spineROI,0,19.828,29.238,16,1,,0,617,77.3,51.067,1,267.44,radius1,1,18.349,29.692,14,2017-04-20,08:52:22,2017-04-20,08:52:22,3575523142.764000,3575523142.816000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
98,spineROI,0,18.434,26.615,16,1,,0,626,78.674,52.442,1,252.67,radius1,1,17.384,28.624,14.6,2017-04-20,08:52:26,2017-04-20,08:52:26,3575523146.788000,3575523146.860000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
99,spineROI,0,99.012,92.516,20,1,,1,746,8.0905,-94.389,1,66.732,radius2,2,100.54,92.001,19.4,2017-04-20,08:54:29,2017-04-20,08:54:29,3575523269.152000,3575523269.209000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
100,spineROI,0,103.01,91.532,19,1,,1,739,7.1108,-95.368,1,278.36,radius1,1,101.58,92.369,19,2017-04-20,08:54:33,2017-05-22,13:43:47,3575523273.308000,3578305427.064000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
101,spineROI,0,88.988,85.014,19,1,,1,877,24.356,-78.123,1,106.4,radius2,2,89.29,83.515,21,2017-04-20,08:54:48,2017-04-20,08:54:48,3575523288.352000,3575523288.403000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
102,spineROI,0,82.777,81.016,20,1,,1,947,32.04,-70.439,1,293.73,radius1,1,82.188,82.32,20,2017-04-20,08:55:11,2017-04-20,08:55:11,3575523311.659000,3575523311.710000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
