originalFile=torpor3_024;stack=THet2a_s6;stackdb=THet2a_s6_db2;saveTime=3578304250.668000;version=20151224;numObjects=139;numSpines=75;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
67,controlPnt,2,24.685,24.044,18,1,,1,1740,130.91,24.719,,,center,0,24.732,24.084,18,2017-04-06,13:18:22,2017-04-06,13:18:22,3574329502.605000,3574329502.608000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
68,controlPnt,2,95.786,18.454,19,1,,2,1741,0,-30.966,,,center,0,95.796,18.468,19,2017-04-06,13:18:50,2017-04-06,13:18:50,3574329530.248000,3574329530.249000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
69,controlPnt,2,91.755,20.745,19,1,,2,1778,5.0249,-25.941,,,center,0,91.8,20.736,19,2017-04-06,13:18:51,2017-04-06,13:18:51,3574329531.199000,3574329531.202000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
70,controlPnt,2,88.823,22.578,17,1,,2,1807,8.8989,-22.067,,,center,0,88.776,22.572,17,2017-04-06,13:18:53,2017-04-06,13:18:53,3574329533.529000,3574329533.531000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
71,controlPnt,2,84.425,23.86,15,1,,2,1848,13.756,-17.21,,,center,0,84.456,23.868,15,2017-04-06,13:18:54,2017-04-06,13:18:54,3574329534.864000,3574329534.867000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
72,controlPnt,2,79.935,24.227,15,1,,2,1891,18.426,-12.54,,,center,0,79.92,24.192,15,2017-04-06,13:18:55,2017-04-06,13:18:55,3574329535.419000,3574329535.421000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
73,controlPnt,2,74.987,23.127,15,1,,2,1938,23.841,-7.1248,,,center,0,74.952,23.112,15,2017-04-06,13:18:56,2017-04-06,13:18:56,3574329536.229000,3574329536.231000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
74,controlPnt,2,70.681,21.936,15,1,,2,1979,28.653,-2.3127,,,center,0,70.632,21.924,15,2017-04-06,13:18:58,2017-04-06,13:18:58,3574329538.019000,3574329538.021000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
75,controlPnt,2,66.741,21.661,14,1,,2,2016,32.631,1.6647,,,center,0,66.744,21.708,14,2017-04-06,13:19:01,2017-04-06,13:19:01,3574329541.233000,3574329541.235000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
76,controlPnt,2,61.793,21.02,14,1,,2,2063,37.867,6.9011,,,center,0,61.776,21.06,14,2017-04-06,13:19:01,2017-04-06,13:19:01,3574329541.982000,3574329541.985000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
77,controlPnt,2,57.487,19.279,14,1,,2,2104,42.903,11.937,,,center,0,57.456,19.332,14,2017-04-06,13:19:02,2017-04-06,13:19:02,3574329542.687000,3574329542.689000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
78,controlPnt,2,51.256,17.08,14,1,,2,2162,49.998,19.032,,,center,0,51.3,17.064,14,2017-04-06,13:19:03,2017-04-06,13:19:03,3574329543.419000,3574329543.422000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
79,controlPnt,2,47.225,15.156,15,1,,2,2203,55.124,24.158,,,center,0,47.196,15.12,15,2017-04-06,13:19:05,2017-04-06,13:19:05,3574329545.493000,3574329545.496000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
80,controlPnt,2,43.01,14.881,16,1,,2,2243,59.425,28.459,,,center,0,42.984,14.904,16,2017-04-06,13:19:06,2017-04-06,13:19:06,3574329546.791000,3574329546.793000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
81,controlPnt,2,39.162,13.69,16,1,,2,2279,63.697,32.731,,,center,0,39.204,13.716,16,2017-04-06,13:19:07,2017-04-06,13:19:07,3574329547.441000,3574329547.444000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
