originalFile=C:MapManager:MapManagerMaps:Nancy:rr58c:raw:rr58c_s7_ch1.tif;stack=rr58c_s7;stackdb=rr58c_s7_db2;saveTime=3583986389.454000;version=20151224;numObjects=148;numSpines=105;condStr=None;pixelx=1024;pixely=1024;pixelz=110;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
32,spineROI,0,33.653,73.176,99,1,,0,269,36.771,-21.135,0,77.052,radius2,2,33.969,75.201,98.2,2015-11-18,15:51:23,2015-11-18,15:51:24,3530706683.385000,3530706684.472000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
33,spineROI,0,30.029,77.944,101,1,,0,231,31.684,-26.221,1,238.27,radius1,1,29.827,76.314,100.2,2015-11-18,15:51:49,2015-11-18,15:51:49,3530706709.670000,3530706709.685000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
34,spineROI,0,37.41,76.857,98,1,,0,293,39.998,-17.907,0,223.59,radius1,1,36.849,75.615,96.2,2015-11-18,15:55:33,2015-11-18,15:56:07,3530706933.701000,3530706967.852000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
35,spineROI,0,38.326,73.271,100,1,,0,307,41.807,-16.099,1,435.99,radius2,2,38.55,74.749,97.8,2015-11-18,15:56:00,2015-11-18,15:56:00,3530706960.484000,3530706960.499000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
36,spineROI,0,39.394,75.942,98,1,,0,310,42.217,-15.689,1,281.93,radius1,1,38.991,75.327,97.8,2015-11-18,16:07:00,2015-11-18,16:07:00,3530707620.638000,3530707620.654000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
37,spineROI,0,52.554,71.536,96,1,,0,426,57.786,-0.12,0,433.77,radius2,2,52.526,74.665,96.2,2015-11-18,16:17:45,2015-11-18,16:17:48,3530708265.926000,3530708268.599000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
38,spineROI,0,52.974,76.571,95,1,,0,429,58.146,0.24,1,258.95,radius1,1,52.886,75.263,97.2,2015-11-18,16:17:52,2015-11-18,16:17:52,3530708272.584000,3530708272.600000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
39,spineROI,0,41.358,77.448,98,1,,0,331,45.234,-12.672,0,232.46,radius1,1,41.228,74.67,98.2,2015-11-18,16:18:10,2015-11-18,16:18:11,3530708290.560000,3530708291.681000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
40,spineROI,0,43.647,76.075,98,1,,0,352,48.081,-9.8244,0,238.85,radius1,1,43.775,74.709,96.6,2015-11-18,16:18:18,2015-11-18,16:18:21,3530708298.931000,3530708301.999000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
41,spineROI,0,42.732,73.291,97,1,,0,339,46.442,-11.463,0,48.977,radius2,2,42.274,74.305,98.8,2015-11-18,16:18:59,2015-11-18,16:19:00,3530708339.443000,3530708340.784000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
42,spineROI,0,45.592,72.833,96,1,,0,366,49.861,-8.045,0,79.623,radius2,2,45.36,74.1,97.2,2015-11-18,16:19:06,2015-11-18,16:19:08,3530708346.035000,3530708348.489000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
43,spineROI,0,58.505,77.887,97,1,,0,486,66.137,8.2318,1,288.1,radius1,1,59.026,77.356,97,2015-11-18,16:31:15,2015-11-18,16:31:15,3530709075.870000,3530709075.887000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
44,spineROI,0,59.115,79.031,97,1,,0,499,67.925,10.02,1,303.16,radius1,1,60.466,78.244,96.6,2015-11-18,16:31:17,2015-11-18,16:31:17,3530709077.088000,3530709077.104000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
45,spineROI,0,55.491,73.767,95,1,,0,448,60.653,2.7479,0,433.6,radius2,2,55.148,74.452,97.2,2015-11-18,16:33:21,2015-11-18,16:33:22,3530709201.392000,3530709202.678000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
46,spineROI,0,57.856,74.988,95,1,,0,471,63.791,5.885,0,484.46,radius2,2,57.39,75.541,97,2015-11-18,16:33:24,2015-11-18,16:33:26,3530709204.195000,3530709206.264000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
47,spineROI,0,63.502,77.734,96,1,,0,518,70.553,12.648,1,495.05,radius2,2,62.88,78.348,95.8,2015-11-18,16:33:31,2015-11-18,16:33:31,3530709211.962000,3530709211.979000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
48,spineROI,0,65.066,77.696,96,1,,0,535,72.672,14.766,1,71.816,radius2,2,64.68,78.9,94.2,2015-11-18,16:33:33,2015-11-18,16:33:33,3530709213.255000,3530709213.272000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
49,spineROI,0,65.561,81.549,96,1,,0,545,74.121,16.215,0,239.78,radius1,1,65.708,79.782,96,2015-11-18,16:34:37,2015-11-18,16:34:56,3530709277.639000,3530709296.083000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
