originalFile=C:MapManager:MapManagerMaps:Nancy:rr58c:raw:rr58c_s0_ch1.tif;stack=rr58c_s0;stackdb=rr58c_s0_db2;saveTime=3583986387.984000;version=20151224;numObjects=164;numSpines=110;condStr=None;pixelx=1024;pixely=1024;pixelz=120;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
82,spineROI,0,47.601,116.8,86,1,,1,754,11.965,-12.234,1,243.46,radius1,1,47.347,115.63,85,2015-11-18,17:43:17,2015-11-18,17:43:17,3530713397.523000,3530713397.539000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
83,spineROI,0,46.456,117.33,86,1,,1,748,11.046,-13.153,1,227.24,radius1,1,46.612,116.19,85.4,2015-11-18,17:43:19,2015-11-18,17:43:19,3530713399.299000,3530713399.316000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
84,spineROI,0,47.906,112.83,84,1,,1,771,14.382,-9.8173,1,105.74,radius2,2,48.826,113.83,84,2015-11-18,17:43:39,2015-11-18,17:43:39,3530713419.435000,3530713419.451000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
85,spineROI,0,48.974,112.18,84,1,,1,779,15.641,-8.5591,1,92.951,radius2,2,49.748,113.18,84.2,2015-11-18,17:43:40,2015-11-18,17:43:41,3530713420.986000,3530713421.003000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
86,spineROI,0,49.508,111.5,84,1,,1,789,17.139,-7.0609,1,108.43,radius2,2,50.933,112.42,84,2015-11-18,17:43:46,2015-11-18,17:43:46,3530713426.921000,3530713426.938000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
87,spineROI,0,51.797,114.09,84,1,,1,787,16.849,-7.3506,1,267.25,radius1,1,51.067,113.08,84,2015-11-18,17:43:49,2015-11-18,17:43:49,3530713429.332000,3530713429.349000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
88,spineROI,0,48.631,116.25,83,1,,1,766,13.633,-10.566,0,248.91,radius1,1,48.494,114.77,84.8,2015-11-18,17:44:08,2015-11-18,17:44:10,3530713448.953000,3530713450.315000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
89,spineROI,0,46.685,114.03,85,1,,1,755,12.135,-12.065,0,69.568,radius2,2,47.081,115.07,85,2015-11-18,17:44:51,2015-11-18,17:44:52,3530713491.948000,3530713492.924000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
90,spineROI,0,50.316,110.85,83,1,,1,791,17.478,-6.7215,1,83.283,radius2,2,51.173,112.23,84,2015-11-18,17:45:31,2015-11-21,12:37:07,3530713531.489000,3530954227.962000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
91,spineROI,0,51.072,110.26,85,1,,1,803,19.196,-5.0038,1,99.17,radius2,2,52.468,111.27,83.8,2015-11-18,17:54:16,2015-11-18,17:54:16,3530714056.585000,3530714056.602000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
