stack=THet2a_s11;stackdb=THet2a_s11_db2;saveTime=3576577618.925000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,727,728,89.8,19,0.3,62,0,0,,,,
,1,1,NaN,728,1707,980,129,31,0.3,62,0,0,,,,
,2,2,NaN,1708,2487,780,91.3,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,41.363998,85.211998,11.000000,11.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,8.357559,14.669548,-20.068930,-25.007275,NaN,NaN,NaN,
NaN,NaN,41.363998,85.103996,11.000000,11.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,8.465561,14.777550,-19.960928,-24.899273,NaN,NaN,NaN,
NaN,NaN,41.363998,84.996002,11.000000,11.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,8.573555,14.885544,-19.852934,-24.791279,NaN,NaN,NaN,
NaN,NaN,41.363998,84.888000,11.000000,11.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,8.681557,14.993546,-19.744932,-24.683277,NaN,NaN,NaN,
NaN,NaN,41.363998,84.779999,11.000000,11.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,8.789558,15.101547,-19.636930,-24.575275,NaN,NaN,NaN,
NaN,NaN,41.256001,84.671997,11.000000,11.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,8.942293,15.254282,-19.484196,-24.422541,NaN,NaN,NaN,
NaN,NaN,41.147999,84.564003,11.000000,11.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,9.095025,15.407014,-19.331463,-24.269810,NaN,NaN,NaN,
NaN,NaN,41.147999,84.564003,11.000000,11.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,9.095025,15.407014,-19.331463,-24.269810,NaN,NaN,NaN,
NaN,NaN,41.256001,84.456001,11.000000,11.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,9.247763,15.559752,-19.178726,-24.117071,NaN,NaN,NaN,
NaN,NaN,41.256001,84.348000,11.000000,11.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,9.355764,15.667753,-19.070724,-24.009069,NaN,NaN,NaN,
NaN,NaN,41.256001,84.239998,11.000000,11.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,9.463766,15.775755,-18.962723,-23.901068,NaN,NaN,NaN,
NaN,NaN,41.256001,84.132004,11.000000,11.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,9.571760,15.883749,-18.854729,-23.793074,NaN,NaN,NaN,
NaN,NaN,41.147999,84.024002,11.000000,11.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,9.724498,16.036486,-18.701992,-23.640337,NaN,NaN,NaN,
NaN,NaN,41.040001,83.916000,11.000000,11.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,9.877233,16.189220,-18.549255,-23.487602,NaN,NaN,NaN,
NaN,NaN,41.040001,83.807999,11.000000,11.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,9.985234,16.297222,-18.441254,-23.379601,NaN,NaN,NaN,
