stack=THet2a_s5;stackdb=THet2a_s5_db2;saveTime=3574341881.691000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,730,731,90.4,29,0.3,62,0,0,,,,
,1,1,NaN,731,1648,918,122,31,0.3,62,0,0,,,,
,2,2,NaN,1649,2436,788,91.3,26,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,47.195999,90.396004,11.000000,11.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,5.639024,6.288765,-26.058155,-28.545872,NaN,NaN,NaN,
NaN,NaN,47.195999,90.288002,11.000000,11.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,5.747025,6.396767,-25.950153,-28.437870,NaN,NaN,NaN,
NaN,NaN,47.195999,90.180000,11.000000,11.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,5.855027,6.504768,-25.842152,-28.329868,NaN,NaN,NaN,
NaN,NaN,47.195999,90.071999,11.000000,11.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,5.963029,6.612770,-25.734150,-28.221867,NaN,NaN,NaN,
NaN,NaN,47.195999,89.963997,11.000000,11.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,6.071031,6.720772,-25.626148,-28.113865,NaN,NaN,NaN,
NaN,NaN,47.195999,89.856003,12.000000,12.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,6.179025,7.478507,-25.518154,-27.356129,NaN,NaN,NaN,
NaN,NaN,47.195999,89.748001,12.000000,12.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,6.287026,7.586509,-25.410152,-27.248127,NaN,NaN,NaN,
NaN,NaN,47.195999,89.639999,12.000000,12.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,6.395028,7.694510,-25.302151,-27.140125,NaN,NaN,NaN,
NaN,NaN,47.195999,89.531998,12.000000,12.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,6.503030,7.802512,-25.194149,-27.032124,NaN,NaN,NaN,
NaN,NaN,47.195999,89.531998,12.000000,12.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,6.503030,7.802512,-25.194149,-27.032124,NaN,NaN,NaN,
NaN,NaN,47.195999,89.424004,12.000000,12.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,6.611024,7.910506,-25.086155,-26.924129,NaN,NaN,NaN,
NaN,NaN,47.195999,89.316002,12.000000,12.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,6.719026,8.018508,-24.978153,-26.816128,NaN,NaN,NaN,
NaN,NaN,47.304001,89.208000,12.000000,12.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,6.871763,8.171246,-24.825417,-26.663391,NaN,NaN,NaN,
NaN,NaN,47.304001,89.099998,12.000000,12.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,6.979764,8.279247,-24.717415,-26.555389,NaN,NaN,NaN,
NaN,NaN,47.411999,88.991997,12.000000,12.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,7.132499,8.431982,-24.564680,-26.402655,NaN,NaN,NaN,
NaN,NaN,47.411999,88.884003,12.000000,12.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,7.240493,8.539976,-24.456686,-26.294661,NaN,NaN,NaN,
NaN,NaN,47.411999,88.776001,12.000000,12.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,7.348495,8.647978,-24.348684,-26.186659,NaN,NaN,NaN,
NaN,NaN,47.520000,88.667999,12.000000,12.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,7.501233,8.800715,-24.195948,-26.033920,NaN,NaN,NaN,
NaN,NaN,47.627998,88.559998,12.000000,12.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,7.653967,8.953450,-24.043213,-25.881187,NaN,NaN,NaN,
NaN,NaN,47.736000,88.452003,12.000000,12.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,7.806700,9.106182,-23.890480,-25.728455,NaN,NaN,NaN,
NaN,NaN,47.736000,88.344002,12.000000,12.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,7.914701,9.214184,-23.782478,-25.620453,NaN,NaN,NaN,
NaN,NaN,47.736000,88.236000,12.000000,12.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,8.022703,9.322186,-23.674477,-25.512451,NaN,NaN,NaN,
NaN,NaN,47.844002,88.127998,12.000000,12.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,8.175441,9.474923,-23.521740,-25.359715,NaN,NaN,NaN,
NaN,NaN,47.844002,88.019997,12.000000,12.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,8.283442,9.582925,-23.413738,-25.251713,NaN,NaN,NaN,
NaN,NaN,47.952000,87.912003,12.000000,12.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,8.436172,9.735654,-23.261009,-25.098984,NaN,NaN,NaN,
NaN,NaN,47.952000,87.804001,12.000000,12.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,8.544173,9.843656,-23.153008,-24.990982,NaN,NaN,NaN,
NaN,NaN,47.952000,87.695999,12.000000,12.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,8.652175,9.951657,-23.045006,-24.882980,NaN,NaN,NaN,
NaN,NaN,47.952000,87.695999,12.000000,12.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,8.652175,9.951657,-23.045006,-24.882980,NaN,NaN,NaN,
NaN,NaN,47.952000,87.587997,12.000000,12.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,8.760177,10.059659,-22.937004,-24.774979,NaN,NaN,NaN,
NaN,NaN,47.952000,87.480003,12.000000,12.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,8.868171,10.167653,-22.829010,-24.666985,NaN,NaN,NaN,
NaN,NaN,47.952000,87.372002,12.000000,12.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,8.976172,10.275655,-22.721008,-24.558983,NaN,NaN,NaN,
NaN,NaN,47.952000,87.264000,12.000000,12.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,9.084174,10.383657,-22.613007,-24.450981,NaN,NaN,NaN,
NaN,NaN,47.952000,87.155998,12.000000,12.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,9.192176,10.491658,-22.505005,-24.342979,NaN,NaN,NaN,
