stack=THet2a_s8;stackdb=THet2a_s8_db2;saveTime=3574417517.574000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,699,700,87.4,17,0.3,62,0,0,,,,
,1,1,NaN,700,1685,986,130.5,0,0.3,62,0,0,,,,
,2,2,NaN,1686,2522,837,95,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,42.444000,86.075996,16.000000,16.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,11.304250,18.767382,-20.959118,-32.135277,NaN,NaN,NaN,
NaN,NaN,42.444000,85.968002,16.000000,16.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,11.412244,18.875376,-20.851124,-32.027283,NaN,NaN,NaN,
NaN,NaN,42.444000,85.860001,16.000000,16.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,11.520246,18.983377,-20.743122,-31.919283,NaN,NaN,NaN,
NaN,NaN,42.444000,85.751999,16.000000,16.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,11.628247,19.091379,-20.635120,-31.811281,NaN,NaN,NaN,
NaN,NaN,42.444000,85.643997,16.000000,16.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,11.736249,19.199381,-20.527119,-31.703279,NaN,NaN,NaN,
NaN,NaN,42.444000,85.536003,16.000000,16.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,11.844243,19.307375,-20.419125,-31.595285,NaN,NaN,NaN,
NaN,NaN,42.444000,85.428001,16.000000,16.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,11.952245,19.415377,-20.311123,-31.487284,NaN,NaN,NaN,
NaN,NaN,42.444000,85.320000,16.000000,16.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,12.060246,19.523378,-20.203121,-31.379282,NaN,NaN,NaN,
NaN,NaN,42.444000,85.320000,16.000000,16.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,12.060246,19.523378,-20.203121,-31.379282,NaN,NaN,NaN,
NaN,NaN,42.335999,85.211998,16.000000,16.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,12.212984,19.676117,-20.050383,-31.226543,NaN,NaN,NaN,
NaN,NaN,42.228001,85.103996,16.000000,16.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,12.365719,19.828852,-19.897648,-31.073809,NaN,NaN,NaN,
NaN,NaN,42.119999,84.996002,16.000000,16.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,12.518451,19.981583,-19.744915,-30.921078,NaN,NaN,NaN,
NaN,NaN,42.012001,84.888000,16.000000,16.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,12.671185,20.134317,-19.592182,-30.768343,NaN,NaN,NaN,
NaN,NaN,41.903999,84.779999,16.000000,16.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,12.823923,20.287056,-19.439444,-30.615604,NaN,NaN,NaN,
NaN,NaN,41.796001,84.671997,16.000000,16.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,12.976658,20.439791,-19.286709,-30.462870,NaN,NaN,NaN,
NaN,NaN,41.688000,84.564003,16.000000,16.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,13.129390,20.592522,-19.133976,-30.310139,NaN,NaN,NaN,
NaN,NaN,41.688000,84.456001,16.000000,16.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,13.237391,20.700523,-19.025974,-30.202137,NaN,NaN,NaN,
NaN,NaN,41.688000,84.348000,16.000000,16.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,13.345393,20.808525,-18.917973,-30.094135,NaN,NaN,NaN,
