originalFile=NGDG450-SCx-NG2-dnGluA2-roi1-zs-dps-82-zm-2_ch1;stack=BD_NGDG450_s19;stackdb=BD_NGDG450_s19_db2;saveTime=3585745926.080000;version=20151224;numObjects=102;numSpines=0;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.25946;voxely=0.25946;voxelz=3;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
84,otherROI,4,67.346,55.668,42,2,,NaN,,,,,,,,,,,2017-06-26,15:30:37,2017-08-16,15:29:03,3581335837.909000,3585742143.724000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
85,otherROI,4,225.01,111.47,39,2,,NaN,,,,,,,,,,,2017-06-26,15:30:46,2017-08-16,15:29:03,3581335846.021000,3585742143.724000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
86,otherROI,4,222.09,68.32,49,2,,NaN,,,,,,,,,,,2017-06-26,15:30:50,2017-08-16,15:29:03,3581335850.622000,3585742143.724000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
87,otherROI,4,119.58,118.28,79,2,,NaN,,,,,,,,,,,2017-06-26,15:30:56,2017-08-16,15:29:03,3581335856.806000,3585742143.724000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
88,otherROI,4,257.77,140.34,88,2,,NaN,,,,,,,,,,,2017-06-26,15:31:01,2017-08-16,15:29:03,3581335861.641000,3585742143.724000,Default User,,,,1,,,,0,,,,,,2,,,,,,2,,,,,
89,otherROI,4,32.635,160.45,52,2,,NaN,,,,,,,,,,,2017-06-26,15:31:41,2017-08-16,15:29:03,3581335901.831000,3585742143.725000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
90,otherROI,4,26.471,69.617,37,2,,NaN,,,,,,,,,,,2017-06-26,15:31:49,2017-08-16,15:29:03,3581335909.741000,3585742143.725000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
91,otherROI,4,24.525,165.64,15,2,,NaN,,,,,,,,,,,2017-06-26,15:31:58,2017-08-16,15:29:03,3581335918.777000,3585742143.725000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
92,otherROI,4,119.58,115.36,71,2,,NaN,,,,,,,,,,,2017-06-26,15:32:11,2017-08-16,15:29:03,3581335931.914000,3585742143.725000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
93,otherROI,4,162.07,223.71,77,2,,NaN,,,,,,,,,,,2017-06-26,15:32:17,2017-08-16,15:29:03,3581335937.899000,3585742143.725000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
