originalFile=NGDG450-SCx-NG2-dnGluA2-roi1-zs-dps76-zm-2_ch1;stack=BD_NGDG450_s17;stackdb=BD_NGDG450_s17_db2;saveTime=3585745925.947000;version=20151224;numObjects=104;numSpines=0;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.25946;voxely=0.25946;voxelz=3;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
43,otherROI,4,19.741,146.01,61,1,,NaN,,,,,,,,,,,2017-06-26,14:46:21,2017-08-16,15:29:03,3581333181.808000,3585742143.683000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
44,otherROI,4,26.471,65.891,50,1,,NaN,,,,,,,,,,,2017-06-26,14:46:49,2017-08-16,15:29:03,3581333209.568000,3585742143.683000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
45,otherROI,4,23.266,88.005,59,1,,NaN,,,,,,,,,,,2017-06-26,14:46:53,2017-08-16,15:29:03,3581333213.512000,3585742143.683000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
46,otherROI,4,32.881,222.61,15,1,,NaN,,,,,,,,,,,2017-06-26,14:48:56,2017-08-16,15:29:03,3581333336.495000,3585742143.683000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
47,otherROI,4,106.27,245.37,9,1,,NaN,,,,,,,,,,,2017-06-26,14:49:00,2017-08-16,15:29:03,3581333340.924000,3585742143.684000,Default User,,,,1,,,,0,,,,,,3,,,,,,3,,,,,
48,otherROI,4,118.77,249.53,27,1,,NaN,,,,,,,,,,,2017-06-26,14:49:14,2017-08-16,15:29:03,3581333354.179000,3585742143.684000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
49,otherROI,4,157.55,260.43,28,1,,NaN,,,,,,,,,,,2017-06-26,14:49:21,2017-08-16,15:29:03,3581333361.372000,3585742143.684000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
51,otherROI,4,167.17,242.8,18,1,,NaN,,,,,,,,,,,2017-06-26,14:49:30,2017-08-16,15:29:03,3581333370.277000,3585742143.684000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
52,otherROI,4,184.15,254.34,23,1,,NaN,,,,,,,,,,,2017-06-26,14:49:36,2017-08-16,15:29:03,3581333376.037000,3585742143.684000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
53,otherROI,4,203.06,245.05,24,1,,NaN,,,,,,,,,,,2017-06-26,14:49:37,2017-08-16,15:29:03,3581333377.725000,3585742143.684000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
54,otherROI,4,65.571,222.93,31,1,,NaN,,,,,,,,,,,2017-06-26,14:49:47,2017-08-16,15:29:03,3581333387.369000,3585742143.685000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
55,otherROI,4,82.877,237.03,38,1,,NaN,,,,,,,,,,,2017-06-26,14:49:53,2017-08-16,15:29:03,3581333393.800000,3585742143.685000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
56,otherROI,4,8.5235,246.97,2,1,,NaN,,,,,,,,,,,2017-06-26,14:50:07,2017-08-16,15:29:03,3581333407.608000,3585742143.685000,Default User,new cell -- enters fov from the right,,,,,,,0,,,,,,2,,,,,,2,,,,,
57,otherROI,4,109.48,215.88,43,1,,NaN,,,,,,,,,,,2017-06-26,14:50:16,2017-08-16,15:29:03,3581333416.871000,3585742143.685000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
58,otherROI,4,137.36,179.67,95,1,,NaN,,,,,,,,,,,2017-06-26,14:50:34,2017-08-16,15:29:03,3581333434.628000,3585742143.685000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
59,otherROI,4,162.36,245.05,107,1,,NaN,,,,,,,,,,,2017-06-26,14:50:38,2017-08-16,15:29:03,3581333438.674000,3585742143.685000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
60,otherROI,4,144.09,241.2,106,1,,NaN,,,,,,,,,,,2017-06-26,14:50:41,2017-08-16,15:29:03,3581333441.403000,3585742143.686000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
61,otherROI,4,85.121,221.97,116,1,,NaN,,,,,,,,,,,2017-06-26,14:50:46,2017-08-16,15:29:03,3581333446.840000,3585742143.686000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
62,otherROI,4,134.8,245.05,113,1,,NaN,,,,,,,,,,,2017-06-26,14:50:51,2017-08-16,15:29:03,3581333451.683000,3585742143.686000,Default User,unsure if cell -- divides from cell 78,,,,,,,0,,,,,,1,,,,,,1,,,,,
63,otherROI,4,129.03,168.13,111,1,,NaN,,,,,,,,,,,2017-06-26,14:50:54,2017-08-16,15:29:03,3581333454.021000,3585742143.686000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
64,otherROI,4,124.86,181.27,128,1,,NaN,,,,,,,,,,,2017-06-26,14:51:03,2017-08-16,15:29:03,3581333463.361000,3585742143.686000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
65,otherROI,4,200.18,218.45,120,1,,NaN,,,,,,,,,,,2017-06-26,14:51:24,2017-08-16,15:29:03,3581333484.648000,3585742143.686000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
66,otherROI,4,255.3,213,120,1,,NaN,,,,,,,,,,,2017-06-26,14:51:26,2017-08-16,15:29:03,3581333486.557000,3585742143.687000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
67,otherROI,4,259.79,226.78,121,1,,NaN,,,,,,,,,,,2017-06-26,14:51:29,2017-08-16,15:29:03,3581333489.435000,3585742143.687000,Default User,new cell -- enters fov from the right,,,1,,,,0,,,,,,1,,,,,,1,,,,,
68,otherROI,4,204.66,187.36,111,1,,NaN,,,,,,,,,,,2017-06-26,14:51:32,2017-08-16,15:29:03,3581333492.403000,3585742143.687000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
69,otherROI,4,204.98,211.39,95,1,,NaN,,,,,,,,,,,2017-06-26,14:51:37,2017-08-16,15:29:03,3581333497.364000,3585742143.687000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
70,otherROI,4,230.3,254.98,92,1,,NaN,,,,,,,,,,,2017-06-26,14:51:40,2017-08-16,15:29:03,3581333500.934000,3585742143.687000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
71,otherROI,4,185.76,257.87,88,1,,NaN,,,,,,,,,,,2017-06-26,14:51:44,2017-08-16,15:29:03,3581333504.401000,3585742143.687000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
72,otherROI,4,263.63,245.37,102,1,,NaN,,,,,,,,,,,2017-06-26,14:51:50,2017-08-16,15:29:03,3581333510.057000,3585742143.688000,Default User,new cell -- enters fov from the right,,,1,,,,0,,,,,,1,,,,,,1,,,,,
73,otherROI,4,208.51,176.14,73,1,,NaN,,,,,,,,,,,2017-06-26,14:51:54,2017-08-16,15:29:03,3581333514.968000,3585742143.688000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
74,otherROI,4,258.83,199.22,54,1,,NaN,,,,,,,,,,,2017-06-26,14:52:02,2017-08-16,15:29:03,3581333522.152000,3585742143.688000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
75,otherROI,4,219.09,202.74,28,1,,NaN,,,,,,,,,,,2017-06-26,14:52:08,2017-08-16,15:29:03,3581333528.913000,3585742143.688000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
76,otherROI,4,197.61,54.354,26,2,,NaN,,,,,,,,,,,2017-06-26,14:52:31,2017-08-16,15:29:03,3581333551.332000,3585742143.688000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
77,otherROI,4,76.468,17.497,34,2,,NaN,,,,,,,,,,,2017-06-26,14:52:54,2017-08-16,15:29:03,3581333574.939000,3585742143.688000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
78,otherROI,4,67.494,51.469,38,2,,NaN,,,,,,,,,,,2017-06-26,14:52:57,2017-08-16,15:29:03,3581333577.492000,3585742143.689000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
79,otherROI,4,227.42,108.84,38,2,,NaN,,,,,,,,,,,2017-06-26,14:53:10,2017-08-16,15:29:03,3581333590.068000,3585742143.689000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
80,otherROI,4,224.21,66.853,50,2,,NaN,,,,,,,,,,,2017-06-26,14:53:15,2017-08-16,15:29:03,3581333595.344000,3585742143.689000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
81,otherROI,4,120.7,116.85,79,2,,NaN,,,,,,,,,,,2017-06-26,14:53:39,2017-08-16,15:29:03,3581333619.970000,3585742143.689000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
82,otherROI,4,26.471,67.494,32,2,,NaN,,,,,,,,,,,2017-06-26,14:54:08,2017-08-16,15:29:03,3581333648.263000,3585742143.689000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
83,otherROI,4,29.996,163.64,14,2,,NaN,,,,,,,,,,,2017-06-26,14:54:23,2017-08-16,15:29:03,3581333663.218000,3585742143.689000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
84,otherROI,4,147.94,170.05,32,2,,NaN,,,,,,,,,,,2017-06-26,14:54:30,2017-08-16,15:29:03,3581333670.682000,3585742143.690000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
85,otherROI,4,29.996,156.91,49,2,,NaN,,,,,,,,,,,2017-06-26,14:54:40,2017-08-16,15:29:03,3581333680.851000,3585742143.690000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
86,otherROI,4,119.09,113.64,71,2,,NaN,,,,,,,,,,,2017-06-26,14:54:46,2017-08-16,15:29:03,3581333686.325000,3585742143.690000,Default User,new cell -- divides from cell 187,,,,,,,0,,,,,,2,,,,,,2,,,,,
87,otherROI,4,160.76,220.37,78,2,,NaN,,,,,,,,,,,2017-06-26,14:54:51,2017-08-16,15:29:03,3581333691.462000,3585742143.690000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
88,otherROI,4,255.62,139.92,89,2,,NaN,,,,,,,,,,,2017-06-26,14:55:05,2017-08-16,15:29:03,3581333705.216000,3585742143.690000,Default User,new cell -- enters fov from the right,,,1,,,,0,,,,,,2,,,,,,2,,,,,
89,otherROI,4,229.02,223.25,76,2,,NaN,,,,,,,,,,,2017-06-26,14:55:09,2017-08-16,15:29:03,3581333709.995000,3585742143.690000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
90,otherROI,4,200.18,218.45,45,2,,NaN,,,,,,,,,,,2017-06-26,14:55:16,2017-08-16,15:29:03,3581333716.101000,3585742143.691000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
91,otherROI,4,203.38,244.4,34,2,,NaN,,,,,,,,,,,2017-06-26,14:55:26,2017-08-16,15:29:03,3581333726.155000,3585742143.691000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
92,otherROI,4,176.78,206.59,38,2,,NaN,,,,,,,,,,,2017-06-26,14:55:54,2017-08-16,15:29:03,3581333754.341000,3585742143.691000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
