stack=rr58c_s8;stackdb=rr58c_s8_db2;saveTime=3583986389.760000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,599,600,81.4,29,0.3,57,0,0,,,,
,1,1,NaN,600,1063,464,66.9,50,0.3,57,0,0,,,,
,2,2,NaN,1064,1287,224,31.2,20,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d,
NaN,NaN,13.800000,78.720001,95.000000,95.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,10.329232,-46.524654,NaN,NaN,NaN,37.661854,-141.180557,
NaN,NaN,13.920000,78.720001,95.000000,95.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,10.449232,-46.404655,NaN,NaN,NaN,37.781857,-141.060547,
NaN,NaN,14.040000,78.720001,95.000000,95.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,10.569232,-46.284653,NaN,NaN,NaN,37.901855,-140.940552,
NaN,NaN,14.160000,78.599998,94.000000,94.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,10.738939,-46.114944,NaN,NaN,NaN,38.916153,-139.926254,
NaN,NaN,14.280000,78.599998,94.000000,94.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,10.858939,-45.994946,NaN,NaN,NaN,39.036152,-139.806259,
NaN,NaN,14.400000,78.599998,94.000000,94.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,10.978939,-45.874947,NaN,NaN,NaN,39.156155,-139.686249,
NaN,NaN,14.520000,78.599998,94.000000,94.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,11.098940,-45.754944,NaN,NaN,NaN,39.276154,-139.566254,
NaN,NaN,14.640000,78.480003,94.000000,94.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,11.268641,-45.585243,NaN,NaN,NaN,39.445854,-139.396545,
NaN,NaN,14.760000,78.480003,94.000000,94.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,11.388641,-45.465244,NaN,NaN,NaN,39.565857,-139.276550,
NaN,NaN,14.880000,78.599998,93.000000,93.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,11.558344,-45.295540,NaN,NaN,NaN,40.580154,-138.262253,
