stack=rr58b_s9;stackdb=rr58b_s9_db2;saveTime=3583986385.905000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,936,937,125.7,88,0.35,57,0,0,,,,
,1,1,NaN,937,1450,514,69.5,64,0.35,57,0,0,,,,
,2,2,NaN,1451,1966,516,71.5,61,0.35,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d,
NaN,NaN,98.160004,11.040000,38.000000,38.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,8.681848,-53.540855,NaN,NaN,NaN,22.450827,-160.610123,
NaN,NaN,98.160004,11.160000,38.000000,38.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,8.801847,-53.420853,NaN,NaN,NaN,22.570826,-160.490112,
NaN,NaN,98.160004,11.280000,38.000000,38.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,8.921847,-53.300854,NaN,NaN,NaN,22.690826,-160.370117,
NaN,NaN,98.279999,11.400000,37.000000,37.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,9.091549,-53.131153,NaN,NaN,NaN,23.705122,-159.355820,
NaN,NaN,98.160004,11.520000,37.000000,37.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,9.261252,-52.961449,NaN,NaN,NaN,23.874826,-159.186111,
NaN,NaN,98.160004,11.640000,37.000000,37.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,9.381252,-52.841450,NaN,NaN,NaN,23.994825,-159.066116,
NaN,NaN,98.160004,11.760000,37.000000,37.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,9.501252,-52.721451,NaN,NaN,NaN,24.114826,-158.946121,
NaN,NaN,98.040001,11.880000,36.000000,36.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,9.670959,-52.551743,NaN,NaN,NaN,25.129124,-157.931824,
NaN,NaN,98.040001,12.000000,36.000000,36.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,9.790959,-52.431744,NaN,NaN,NaN,25.249123,-157.811829,
NaN,NaN,97.919998,12.120000,36.000000,36.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,9.960667,-52.262035,NaN,NaN,NaN,25.418831,-157.642120,
NaN,NaN,97.800003,12.240000,35.000000,35.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,10.130368,-52.092335,NaN,NaN,NaN,26.433128,-156.627808,
NaN,NaN,97.919998,12.360000,35.000000,35.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,10.300071,-51.922630,NaN,NaN,NaN,26.602831,-156.458115,
NaN,NaN,97.919998,12.480000,35.000000,35.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,10.420071,-51.802631,NaN,NaN,NaN,26.722830,-156.338120,
NaN,NaN,97.800003,12.600000,35.000000,35.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,10.589773,-51.632927,NaN,NaN,NaN,26.892532,-156.168411,
NaN,NaN,97.680000,12.720000,36.000000,36.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,10.759480,-51.463223,NaN,NaN,NaN,27.906832,-155.154114,
NaN,NaN,97.680000,12.840000,36.000000,36.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,10.879480,-51.343224,NaN,NaN,NaN,28.026831,-155.034119,
NaN,NaN,97.800003,12.960000,36.000000,36.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,11.049189,-51.173515,NaN,NaN,NaN,28.196539,-154.864410,
NaN,NaN,97.680000,13.080000,36.000000,36.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,11.218896,-51.003807,NaN,NaN,NaN,28.366245,-154.694702,
NaN,NaN,97.680000,13.200000,36.000000,36.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,11.338896,-50.883804,NaN,NaN,NaN,28.486246,-154.574692,
NaN,NaN,97.680000,13.320000,36.000000,36.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,11.458896,-50.763805,NaN,NaN,NaN,28.606245,-154.454697,
NaN,NaN,97.680000,13.440000,36.000000,36.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,11.578896,-50.643806,NaN,NaN,NaN,28.726246,-154.334702,
NaN,NaN,97.680000,13.560000,36.000000,36.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,11.698896,-50.523804,NaN,NaN,NaN,28.846247,-154.214691,
NaN,NaN,97.680000,13.680000,35.000000,35.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,11.818896,-50.403805,NaN,NaN,NaN,29.853420,-153.207520,
NaN,NaN,97.680000,13.800000,35.000000,35.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,11.938896,-50.283806,NaN,NaN,NaN,29.973421,-153.087524,
NaN,NaN,97.559998,13.920000,36.000000,36.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,12.108603,-50.114098,NaN,NaN,NaN,30.987719,-152.073227,
NaN,NaN,97.559998,14.040000,36.000000,36.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,12.228603,-49.994099,NaN,NaN,NaN,31.107718,-151.953232,
NaN,NaN,97.559998,14.160000,37.000000,37.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,12.348603,-49.874100,NaN,NaN,NaN,32.114891,-150.946045,
NaN,NaN,97.680000,14.040000,38.000000,38.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,12.518311,-49.704391,NaN,NaN,NaN,33.129192,-149.931747,
NaN,NaN,97.680000,14.040000,38.000000,38.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,12.518311,-49.704391,NaN,NaN,NaN,33.129192,-149.931747,
NaN,NaN,97.559998,14.160000,37.000000,37.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,12.688018,-49.534683,NaN,NaN,NaN,34.143490,-148.917450,
NaN,NaN,97.559998,14.280000,36.000000,36.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,12.808018,-49.414684,NaN,NaN,NaN,35.150661,-147.910278,
NaN,NaN,97.559998,14.400000,36.000000,36.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,12.928018,-49.294685,NaN,NaN,NaN,35.270664,-147.790283,
NaN,NaN,97.559998,14.520000,36.000000,36.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,13.048018,-49.174683,NaN,NaN,NaN,35.390663,-147.670288,
NaN,NaN,97.559998,14.640000,36.000000,36.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,13.168018,-49.054684,NaN,NaN,NaN,35.510662,-147.550278,
NaN,NaN,97.559998,14.760000,36.000000,36.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,13.288018,-48.934685,NaN,NaN,NaN,35.630665,-147.430283,
