originalFile=torpor2_014;stack=THet2a_s4;stackdb=THet2a_s4_db2;saveTime=3578304075.711000;version=20151224;numObjects=186;numSpines=76;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
63,controlPnt,2,101.5,98.699,16,1,,1,834,9.9897,-97.28,,,center,0,101.52,98.712,16,2017-04-06,15:39:31,2017-04-06,15:39:31,3574337971.081000,3574337971.083000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
64,controlPnt,2,101.71,96.714,16,1,,1,853,12.113,-95.157,,,center,0,101.74,96.768,16,2017-04-06,15:39:31,2017-04-06,15:39:31,3574337971.689000,3574337971.691000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
65,controlPnt,2,101.16,94.866,16,1,,1,872,14.28,-92.989,,,center,0,101.2,94.824,16,2017-04-06,15:39:33,2017-04-06,15:39:33,3574337973.014000,3574337973.016000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
66,controlPnt,2,100.14,93.977,16,1,,1,883,15.718,-91.551,,,center,0,100.12,93.96,16,2017-04-06,15:39:33,2017-04-06,15:39:33,3574337973.421000,3574337973.423000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
67,controlPnt,2,97.467,92.95,17,1,,1,909,18.91,-88.359,,,center,0,97.416,92.988,17,2017-04-06,15:39:36,2017-04-06,15:39:36,3574337976.851000,3574337976.853000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
68,controlPnt,2,95.893,91.239,17,1,,1,926,21.265,-86.005,,,center,0,95.904,91.26,17,2017-04-06,15:39:37,2017-04-06,15:39:37,3574337977.666000,3574337977.669000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
69,controlPnt,2,93.224,90.213,17,1,,1,952,24.412,-82.858,,,center,0,93.204,90.18,17,2017-04-06,15:39:38,2017-04-06,15:39:38,3574337978.397000,3574337978.399000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
70,controlPnt,2,91.239,89.049,17,1,,1,973,26.93,-80.34,,,center,0,91.26,89.1,17,2017-04-06,15:39:39,2017-04-06,15:39:39,3574337979.054000,3574337979.057000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
71,controlPnt,2,88.57,88.775,17,1,,1,999,29.943,-77.327,,,center,0,88.56,88.776,17,2017-04-06,15:39:40,2017-04-06,15:39:40,3574337980.956000,3574337980.959000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
72,controlPnt,2,86.243,88.639,17,1,,1,1021,32.345,-74.924,,,center,0,86.292,88.668,17,2017-04-06,15:39:41,2017-04-06,15:39:41,3574337981.900000,3574337981.903000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
73,controlPnt,2,83.917,88.57,17,1,,1,1044,34.945,-72.325,,,center,0,83.916,88.56,17,2017-04-06,15:39:42,2017-04-06,15:39:42,3574337982.471000,3574337982.473000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
74,controlPnt,2,80.632,87.749,16,1,,1,1075,38.543,-68.727,,,center,0,80.676,87.696,16,2017-04-06,15:39:44,2017-04-06,15:39:44,3574337984.986000,3574337984.989000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
75,controlPnt,2,77.894,85.901,16,1,,1,1102,42.111,-65.158,,,center,0,77.868,85.86,16,2017-04-06,15:39:45,2017-04-06,15:39:45,3574337985.437000,3574337985.439000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
76,controlPnt,2,75.362,84.053,16,1,,1,1126,45.445,-61.824,,,center,0,75.384,84.024,16,2017-04-06,15:39:45,2017-04-06,15:39:45,3574337985.987000,3574337985.990000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
77,controlPnt,2,73.514,81.521,16,1,,1,1150,48.69,-58.58,,,center,0,73.548,81.54,16,2017-04-06,15:39:46,2017-04-06,15:39:46,3574337986.455000,3574337986.457000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
78,controlPnt,2,70.64,79.263,16,1,,1,1180,52.761,-54.508,,,center,0,70.632,79.272,16,2017-04-06,15:39:47,2017-04-06,15:39:47,3574337987.230000,3574337987.233000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
79,controlPnt,2,69.066,77.757,16,1,,1,1198,55.071,-52.199,,,center,0,69.012,77.76,16,2017-04-06,15:39:48,2017-04-06,15:39:48,3574337988.296000,3574337988.299000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
80,controlPnt,2,66.465,76.389,16,1,,1,1223,58.308,-48.962,,,center,0,66.42,76.356,16,2017-04-06,15:39:48,2017-04-06,15:39:48,3574337988.790000,3574337988.793000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
81,controlPnt,2,63.66,74.267,16,1,,1,1252,62.092,-45.178,,,center,0,63.612,74.304,16,2017-04-06,15:39:51,2017-04-06,15:39:51,3574337991.244000,3574337991.247000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
82,controlPnt,2,59.69,71.803,16,1,,1,1290,67.162,-40.108,,,center,0,59.724,71.82,16,2017-04-06,15:39:51,2017-04-06,15:39:51,3574337991.927000,3574337991.929000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
83,controlPnt,2,55.721,67.697,16,1,,1,1330,72.984,-34.285,,,center,0,55.728,67.716,16,2017-04-06,15:39:53,2017-04-06,15:39:53,3574337993.080000,3574337993.082000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
84,controlPnt,2,52.094,64.672,18,1,,1,1365,77.998,-29.271,,,center,0,52.056,64.692,18,2017-04-06,15:40:02,2017-04-06,15:40:02,3574338002.537000,3574338002.539000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
85,controlPnt,2,48.877,61.045,18,1,,1,1400,83.057,-24.213,,,center,0,48.924,61.02,18,2017-04-06,15:40:03,2017-04-06,15:40:03,3574338003.563000,3574338003.564000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
86,controlPnt,2,46.961,58.103,18,1,,1,1428,86.868,-20.402,,,center,0,46.98,58.104,18,2017-04-06,15:40:04,2017-04-06,15:40:04,3574338004.254000,3574338004.256000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
87,controlPnt,2,45.25,55.297,18,1,,1,1455,90.481,-16.789,,,center,0,45.252,55.296,18,2017-04-06,15:40:04,2017-04-06,15:40:04,3574338004.735000,3574338004.737000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
88,controlPnt,2,41.76,52.217,18,1,,1,1488,95.324,-11.946,,,center,0,41.796,52.164,18,2017-04-06,15:40:05,2017-04-06,15:40:05,3574338005.470000,3574338005.472000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
89,controlPnt,2,40.871,49.48,18,1,,1,1514,98.426,-8.8433,,,center,0,40.824,49.464,18,2017-04-06,15:40:08,2017-04-06,15:40:08,3574338008.336000,3574338008.338000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
90,controlPnt,2,39.023,47.084,18,1,,1,1537,101.65,-5.6173,,,center,0,38.988,47.088,18,2017-04-06,15:40:08,2017-04-06,15:40:08,3574338008.899000,3574338008.899000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
91,controlPnt,2,37.107,43.868,18,1,,1,1568,105.74,-1.5274,,,center,0,37.152,43.848,18,2017-04-06,15:40:12,2017-04-06,15:40:12,3574338012.206000,3574338012.207000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
92,controlPnt,2,34.848,40.994,18,1,,1,1595,109.58,2.3096,,,center,0,34.884,41.04,18,2017-04-06,15:40:12,2017-04-06,15:40:12,3574338012.975000,3574338012.978000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
93,controlPnt,2,32.111,37.846,16,1,,1,1626,114.07,6.8021,,,center,0,32.076,37.8,16,2017-04-06,15:40:16,2017-04-06,15:40:16,3574338016.899000,3574338016.901000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
94,controlPnt,2,30.263,35.177,16,1,,1,1651,117.51,10.244,,,center,0,30.24,35.208,16,2017-04-06,15:40:17,2017-04-06,15:40:17,3574338017.737000,3574338017.739000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
95,controlPnt,2,28.826,31.755,16,1,,1,1684,121.55,14.282,,,center,0,28.836,31.752,16,2017-04-06,15:40:18,2017-04-06,15:40:18,3574338018.355000,3574338018.358000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
96,controlPnt,2,27.115,29.291,19,1,,1,1708,124.84,17.571,,,center,0,27.108,29.268,19,2017-04-06,15:40:21,2017-04-06,15:40:21,3574338021.314000,3574338021.316000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
97,controlPnt,2,24.583,27.101,20,1,,1,1732,128.31,21.039,,,center,0,24.624,27.108,20,2017-04-06,15:40:22,2017-04-06,15:40:22,3574338022.648000,3574338022.649000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
98,controlPnt,2,23.077,25.938,21,1,,1,1747,130.31,23.043,,,center,0,23.112,25.92,21,2017-04-06,15:40:23,2017-04-06,15:40:23,3574338023.964000,3574338023.965000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
99,controlPnt,2,93.087,18.41,18,1,,2,1748,0,-30.463,,,center,0,93.096,18.36,18,2017-04-06,15:41:09,2017-04-06,15:41:09,3574338069.597000,3574338069.599000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
100,controlPnt,2,92.06,19.71,18,1,,2,1762,1.9146,-28.549,,,center,0,92.016,19.764,18,2017-04-06,15:41:10,2017-04-06,15:41:10,3574338070.264000,3574338070.266000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
101,controlPnt,2,90.144,20.874,18,1,,2,1781,4.2612,-26.202,,,center,0,90.18,20.844,18,2017-04-06,15:41:10,2017-04-06,15:41:10,3574338070.771000,3574338070.774000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
