originalFile=4wk050317_011;stack=THet2a_s12;stackdb=THet2a_s12_db2;saveTime=3577360338.751000;version=20151224;numObjects=170;numSpines=78;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
57,controlPnt,2,39.356,42.561,18,1,,1,1463,97.372,-7.3421,,,center,0,39.312,42.552,18,2017-05-03,17:20:34,2017-05-03,17:20:34,3576676834.959000,3576676834.962000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
58,controlPnt,2,37.376,40.393,19,1,,1,1484,100.43,-4.2874,,,center,0,37.368,40.392,19,2017-05-03,17:20:37,2017-05-03,17:20:37,3576676837.268000,3576676837.270000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
59,controlPnt,2,36.15,38.036,20,1,,1,1507,103.38,-1.3299,,,center,0,36.18,38.016,20,2017-05-03,17:20:38,2017-05-03,17:20:38,3576676838.444000,3576676838.446000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
60,controlPnt,2,32.756,34.453,20,1,,1,1542,108.53,3.8184,,,center,0,32.724,34.452,20,2017-05-03,17:20:39,2017-05-03,17:20:39,3576676839.158000,3576676839.161000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
61,controlPnt,2,29.456,30.87,20,1,,1,1576,113.53,8.8139,,,center,0,29.484,30.888,20,2017-05-03,17:20:39,2017-05-03,17:20:39,3576676839.844000,3576676839.846000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,28.136,28.23,20,1,,1,1602,116.77,12.051,,,center,0,28.188,28.188,20,2017-05-03,17:20:40,2017-05-03,17:20:40,3576676840.280000,3576676840.281000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
63,controlPnt,2,26.062,26.533,20,1,,1,1623,119.69,14.971,,,center,0,26.028,26.568,20,2017-05-03,17:20:40,2017-05-03,17:20:40,3576676840.762000,3576676840.763000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
64,controlPnt,2,23.045,24.742,20,1,,1,1652,123.56,18.845,,,center,0,23.004,24.732,20,2017-05-03,17:20:41,2017-05-03,17:20:41,3576676841.251000,3576676841.253000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
65,controlPnt,2,17.765,21.065,23,1,,1,1702,130.46,25.748,,,center,0,17.712,21.06,23,2017-05-03,17:20:43,2017-05-03,17:20:43,3576676843.209000,3576676843.211000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
66,controlPnt,2,91.87,12.768,22,1,,2,1703,0,-29.55,,,center,0,91.908,12.744,22,2017-05-03,17:21:12,2017-05-03,17:21:12,3576676872.430000,3576676872.433000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
67,controlPnt,2,90.927,15.408,20,1,,2,1728,3.1026,-26.447,,,center,0,90.936,15.444,20,2017-05-03,17:21:14,2017-05-03,17:21:14,3576676874.073000,3576676874.076000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
68,controlPnt,2,87.345,15.691,20,1,,2,1762,6.7561,-22.794,,,center,0,87.372,15.66,20,2017-05-03,17:21:14,2017-05-03,17:21:14,3576676874.557000,3576676874.560000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
69,controlPnt,2,83.762,17.011,20,1,,2,1796,10.902,-18.648,,,center,0,83.808,17.064,20,2017-05-03,17:21:15,2017-05-03,17:21:15,3576676875.271000,3576676875.273000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
70,controlPnt,2,81.499,18.425,17,1,,2,1818,13.841,-15.709,,,center,0,81.54,18.468,17,2017-05-03,17:21:16,2017-05-03,17:21:16,3576676876.756000,3576676876.758000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
71,controlPnt,2,78.671,18.708,17,1,,2,1846,16.846,-12.704,,,center,0,78.624,18.684,17,2017-05-03,17:21:17,2017-05-03,17:21:17,3576676877.300000,3576676877.301000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
72,controlPnt,2,74.334,18.519,14,1,,2,1887,21.256,-8.2943,,,center,0,74.304,18.468,14,2017-05-03,17:21:18,2017-05-03,17:21:18,3576676878.620000,3576676878.622000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
73,controlPnt,2,70.657,17.765,14,1,,2,1922,25.241,-4.3091,,,center,0,70.632,17.712,14,2017-05-03,17:21:19,2017-05-03,17:21:19,3576676879.186000,3576676879.188000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
74,controlPnt,2,67.546,16.917,14,1,,2,1952,28.686,-0.864,,,center,0,67.5,16.956,14,2017-05-03,17:21:19,2017-05-03,17:21:19,3576676879.891000,3576676879.894000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
75,controlPnt,2,62.926,16.54,13,1,,2,1995,33.401,3.8509,,,center,0,62.964,16.524,13,2017-05-03,17:21:22,2017-05-03,17:21:22,3576676882.849000,3576676882.850000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
76,controlPnt,2,60.852,15.314,13,1,,2,2016,36.142,6.5925,,,center,0,60.804,15.336,13,2017-05-03,17:21:24,2017-05-03,17:21:24,3576676884.705000,3576676884.707000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
77,controlPnt,2,57.458,14.182,13,1,,2,2048,39.982,10.433,,,center,0,57.456,14.148,13,2017-05-03,17:21:25,2017-05-03,17:21:25,3576676885.269000,3576676885.271000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
78,controlPnt,2,55.761,14.088,15,1,,2,2065,41.755,12.205,,,center,0,55.728,14.04,15,2017-05-03,17:21:26,2017-05-03,17:21:26,3576676886.710000,3576676886.712000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
79,controlPnt,2,53.121,13.428,15,1,,2,2090,44.616,15.066,,,center,0,53.136,13.392,15,2017-05-03,17:21:27,2017-05-03,17:21:27,3576676887.395000,3576676887.398000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
80,controlPnt,2,50.952,12.108,15,1,,2,2111,47.402,17.852,,,center,0,50.976,12.096,15,2017-05-03,17:21:28,2017-05-03,17:21:28,3576676888.098000,3576676888.101000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
81,controlPnt,2,47.464,11.26,17,1,,2,2145,51.324,21.774,,,center,0,47.412,11.232,17,2017-05-03,17:21:29,2017-05-03,17:21:29,3576676889.628000,3576676889.630000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
82,controlPnt,2,41.807,11.354,20,1,,2,2198,56.985,27.435,,,center,0,41.796,11.34,20,2017-05-03,17:21:31,2017-05-03,17:21:31,3576676891.544000,3576676891.546000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
83,controlPnt,2,37.659,10.788,20,1,,2,2237,61.312,31.762,,,center,0,37.692,10.8,20,2017-05-03,17:21:32,2017-05-03,17:21:32,3576676892.289000,3576676892.291000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
84,controlPnt,2,33.416,10.034,22,1,,2,2278,65.945,36.395,,,center,0,33.372,10.044,22,2017-05-03,17:21:33,2017-05-03,17:21:33,3576676893.534000,3576676893.535000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
85,controlPnt,2,29.362,9.8455,22,1,,2,2316,70.031,40.481,,,center,0,29.376,9.828,22,2017-05-03,17:21:34,2017-05-03,17:21:34,3576676894.212000,3576676894.215000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
86,controlPnt,2,26.722,8.7142,25,1,,2,2342,73.178,43.628,,,center,0,26.676,8.748,25,2017-05-03,17:21:36,2017-05-03,17:21:36,3576676896.487000,3576676896.490000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
87,controlPnt,2,23.328,7.6771,26,1,,2,2374,76.974,47.424,,,center,0,23.328,7.668,26,2017-05-03,17:21:37,2017-05-03,17:21:37,3576676897.687000,3576676897.689000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
88,controlPnt,2,20.405,5.7914,27,1,,2,2402,80.739,51.19,,,center,0,20.412,5.832,27,2017-05-03,17:21:39,2017-05-03,17:21:39,3576676899.588000,3576676899.591000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
89,controlPnt,2,17.011,4.7543,27,1,,2,2434,84.535,54.985,,,center,0,17.064,4.752,27,2017-05-03,17:21:40,2017-05-03,17:21:40,3576676900.336000,3576676900.339000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
