stack=rr30a_s7;stackdb=rr30a_s7_db2;saveTime=3590469148.464000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,686,687,84.6,56,0.35,57,0,0,,,,
,1,1,NaN,687,1101,415,54.2,18,0.35,57,0,0,,,,
,2,2,NaN,1102,1641,540,69.9,38,0.35,57,0,0,,,,
,3,3,NaN,1642,1853,212,27.1,8,0.3,57,0,0,,,,
,4,4,NaN,1854,2106,253,32.9,15,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d
NaN,NaN,78.120003,49.320000,19.000000,19.000000,NaN,NaN,1036.000000,1.000000,NaN,NaN,NaN,NaN,45.958794,23.564104,NaN,NaN,NaN,94.390762,50.540615,
NaN,NaN,78.239998,49.439999,20.000000,20.000000,NaN,NaN,1037.000000,1.000000,NaN,NaN,NaN,NaN,46.128494,23.733805,NaN,NaN,NaN,95.405060,51.554913,
NaN,NaN,78.360001,49.439999,20.000000,20.000000,NaN,NaN,1038.000000,1.000000,NaN,NaN,NaN,NaN,46.248497,23.853807,NaN,NaN,NaN,95.525063,51.674915,
NaN,NaN,78.360001,49.439999,20.000000,20.000000,NaN,NaN,1039.000000,1.000000,NaN,NaN,NaN,NaN,46.248497,23.853807,NaN,NaN,NaN,95.525063,51.674915,
NaN,NaN,78.480003,49.439999,20.000000,20.000000,NaN,NaN,1040.000000,1.000000,NaN,NaN,NaN,NaN,46.368500,23.973810,NaN,NaN,NaN,95.645065,51.794918,
NaN,NaN,78.599998,49.320000,20.000000,20.000000,NaN,NaN,1041.000000,1.000000,NaN,NaN,NaN,NaN,46.538204,24.143515,NaN,NaN,NaN,95.814766,51.964619,
NaN,NaN,78.720001,49.320000,20.000000,20.000000,NaN,NaN,1042.000000,1.000000,NaN,NaN,NaN,NaN,46.658207,24.263517,NaN,NaN,NaN,95.934769,52.084621,
NaN,NaN,78.839996,49.320000,20.000000,20.000000,NaN,NaN,1043.000000,1.000000,NaN,NaN,NaN,NaN,46.778202,24.383512,NaN,NaN,NaN,96.054764,52.204617,
NaN,NaN,78.959999,49.439999,19.000000,19.000000,NaN,NaN,1044.000000,1.000000,NaN,NaN,NaN,NaN,46.947906,24.553217,NaN,NaN,NaN,97.069061,53.218914,
NaN,NaN,79.080002,49.439999,19.000000,19.000000,NaN,NaN,1045.000000,1.000000,NaN,NaN,NaN,NaN,47.067909,24.673220,NaN,NaN,NaN,97.189064,53.338917,
NaN,NaN,79.199997,49.439999,19.000000,19.000000,NaN,NaN,1046.000000,1.000000,NaN,NaN,NaN,NaN,47.187904,24.793215,NaN,NaN,NaN,97.309059,53.458912,
NaN,NaN,79.320000,49.320000,19.000000,19.000000,NaN,NaN,1047.000000,1.000000,NaN,NaN,NaN,NaN,47.357613,24.962923,NaN,NaN,NaN,97.478767,53.628620,
NaN,NaN,79.440002,49.320000,19.000000,19.000000,NaN,NaN,1048.000000,1.000000,NaN,NaN,NaN,NaN,47.477615,25.082926,NaN,NaN,NaN,97.598770,53.748623,
NaN,NaN,79.559998,49.320000,20.000000,20.000000,NaN,NaN,1049.000000,1.000000,NaN,NaN,NaN,NaN,47.597610,25.202921,NaN,NaN,NaN,98.605942,54.755795,
NaN,NaN,79.559998,49.320000,20.000000,20.000000,NaN,NaN,1050.000000,1.000000,NaN,NaN,NaN,NaN,47.597610,25.202921,NaN,NaN,NaN,98.605942,54.755795,
NaN,NaN,79.680000,49.320000,19.000000,19.000000,NaN,NaN,1051.000000,1.000000,NaN,NaN,NaN,NaN,47.717613,25.322924,NaN,NaN,NaN,99.613113,55.762966,
NaN,NaN,79.800003,49.320000,19.000000,19.000000,NaN,NaN,1052.000000,1.000000,NaN,NaN,NaN,NaN,47.837616,25.442926,NaN,NaN,NaN,99.733116,55.882969,
NaN,NaN,79.919998,49.320000,19.000000,19.000000,NaN,NaN,1053.000000,1.000000,NaN,NaN,NaN,NaN,47.957611,25.562922,NaN,NaN,NaN,99.853111,56.002964,
NaN,NaN,80.040001,49.320000,19.000000,19.000000,NaN,NaN,1054.000000,1.000000,NaN,NaN,NaN,NaN,48.077614,25.682924,NaN,NaN,NaN,99.973114,56.122967,
NaN,NaN,80.160004,49.320000,19.000000,19.000000,NaN,NaN,1055.000000,1.000000,NaN,NaN,NaN,NaN,48.197617,25.802927,NaN,NaN,NaN,100.093117,56.242970,
NaN,NaN,80.279999,49.320000,19.000000,19.000000,NaN,NaN,1056.000000,1.000000,NaN,NaN,NaN,NaN,48.317612,25.922922,NaN,NaN,NaN,100.213112,56.362965,
NaN,NaN,80.400002,49.200001,19.000000,19.000000,NaN,NaN,1057.000000,1.000000,NaN,NaN,NaN,NaN,48.487316,26.092627,NaN,NaN,NaN,100.382820,56.532673,
NaN,NaN,80.519997,49.080002,20.000000,20.000000,NaN,NaN,1058.000000,1.000000,NaN,NaN,NaN,NaN,48.657021,26.262331,NaN,NaN,NaN,101.397118,57.546970,
NaN,NaN,80.639999,49.080002,20.000000,20.000000,NaN,NaN,1059.000000,1.000000,NaN,NaN,NaN,NaN,48.777023,26.382334,NaN,NaN,NaN,101.517120,57.666973,
NaN,NaN,80.760002,49.080002,19.000000,19.000000,NaN,NaN,1060.000000,1.000000,NaN,NaN,NaN,NaN,48.897026,26.502337,NaN,NaN,NaN,102.524300,58.674152,
NaN,NaN,80.879997,49.080002,19.000000,19.000000,NaN,NaN,1061.000000,1.000000,NaN,NaN,NaN,NaN,49.017021,26.622332,NaN,NaN,NaN,102.644295,58.794147,
NaN,NaN,81.000000,49.080002,19.000000,19.000000,NaN,NaN,1062.000000,1.000000,NaN,NaN,NaN,NaN,49.137024,26.742334,NaN,NaN,NaN,102.764297,58.914150,
NaN,NaN,81.120003,49.080002,19.000000,19.000000,NaN,NaN,1063.000000,1.000000,NaN,NaN,NaN,NaN,49.257027,26.862337,NaN,NaN,NaN,102.884300,59.034153,
NaN,NaN,81.239998,49.200001,19.000000,19.000000,NaN,NaN,1064.000000,1.000000,NaN,NaN,NaN,NaN,49.426727,27.032038,NaN,NaN,NaN,103.054001,59.203854,
NaN,NaN,81.360001,49.200001,20.000000,20.000000,NaN,NaN,1065.000000,1.000000,NaN,NaN,NaN,NaN,49.546730,27.152040,NaN,NaN,NaN,104.061172,60.211025,
NaN,NaN,81.360001,49.200001,20.000000,20.000000,NaN,NaN,1066.000000,1.000000,NaN,NaN,NaN,NaN,49.546730,27.152040,NaN,NaN,NaN,104.061172,60.211025,
NaN,NaN,81.480003,49.200001,20.000000,20.000000,NaN,NaN,1067.000000,1.000000,NaN,NaN,NaN,NaN,49.666733,27.272043,NaN,NaN,NaN,104.181175,60.331028,
NaN,NaN,81.599998,49.200001,19.000000,19.000000,NaN,NaN,1068.000000,1.000000,NaN,NaN,NaN,NaN,49.786728,27.392038,NaN,NaN,NaN,105.188347,61.338200,
NaN,NaN,81.720001,49.200001,19.000000,19.000000,NaN,NaN,1069.000000,1.000000,NaN,NaN,NaN,NaN,49.906731,27.512041,NaN,NaN,NaN,105.308350,61.458202,
NaN,NaN,81.839996,49.200001,19.000000,19.000000,NaN,NaN,1070.000000,1.000000,NaN,NaN,NaN,NaN,50.026726,27.632036,NaN,NaN,NaN,105.428345,61.578197,
NaN,NaN,81.959999,49.200001,19.000000,19.000000,NaN,NaN,1071.000000,1.000000,NaN,NaN,NaN,NaN,50.146729,27.752039,NaN,NaN,NaN,105.548347,61.698200,
NaN,NaN,82.080002,49.320000,19.000000,19.000000,NaN,NaN,1072.000000,1.000000,NaN,NaN,NaN,NaN,50.316433,27.921743,NaN,NaN,NaN,105.718056,61.867908,
NaN,NaN,82.199997,49.320000,19.000000,19.000000,NaN,NaN,1073.000000,1.000000,NaN,NaN,NaN,NaN,50.436428,28.041739,NaN,NaN,NaN,105.838051,61.987904,
NaN,NaN,82.320000,49.320000,19.000000,19.000000,NaN,NaN,1074.000000,1.000000,NaN,NaN,NaN,NaN,50.556431,28.161741,NaN,NaN,NaN,105.958054,62.107906,
NaN,NaN,82.440002,49.439999,19.000000,19.000000,NaN,NaN,1075.000000,1.000000,NaN,NaN,NaN,NaN,50.726139,28.331450,NaN,NaN,NaN,106.127762,62.277615,
NaN,NaN,82.559998,49.439999,20.000000,20.000000,NaN,NaN,1076.000000,1.000000,NaN,NaN,NaN,NaN,50.846134,28.451445,NaN,NaN,NaN,107.134933,63.284786,
NaN,NaN,82.559998,49.439999,20.000000,20.000000,NaN,NaN,1077.000000,1.000000,NaN,NaN,NaN,NaN,50.846134,28.451445,NaN,NaN,NaN,107.134933,63.284786,
NaN,NaN,82.680000,49.560001,19.000000,19.000000,NaN,NaN,1078.000000,1.000000,NaN,NaN,NaN,NaN,51.015842,28.621153,NaN,NaN,NaN,108.149231,64.299088,
NaN,NaN,82.800003,49.680000,19.000000,19.000000,NaN,NaN,1079.000000,1.000000,NaN,NaN,NaN,NaN,51.185551,28.790861,NaN,NaN,NaN,108.318939,64.468796,
NaN,NaN,82.919998,49.799999,19.000000,19.000000,NaN,NaN,1080.000000,1.000000,NaN,NaN,NaN,NaN,51.355251,28.960562,NaN,NaN,NaN,108.488640,64.638489,
NaN,NaN,83.040001,49.919998,19.000000,19.000000,NaN,NaN,1081.000000,1.000000,NaN,NaN,NaN,NaN,51.524960,29.130270,NaN,NaN,NaN,108.658348,64.808197,
NaN,NaN,83.040001,50.040001,19.000000,19.000000,NaN,NaN,1082.000000,1.000000,NaN,NaN,NaN,NaN,51.644962,29.250273,NaN,NaN,NaN,108.778351,64.928207,
NaN,NaN,83.160004,50.160000,20.000000,20.000000,NaN,NaN,1083.000000,1.000000,NaN,NaN,NaN,NaN,51.814667,29.419977,NaN,NaN,NaN,109.792648,65.942505,
NaN,NaN,83.160004,50.279999,21.000000,21.000000,NaN,NaN,1084.000000,1.000000,NaN,NaN,NaN,NaN,51.934666,29.539976,NaN,NaN,NaN,110.799828,66.949677,
NaN,NaN,83.279999,50.400002,21.000000,21.000000,NaN,NaN,1085.000000,1.000000,NaN,NaN,NaN,NaN,52.104370,29.709681,NaN,NaN,NaN,110.969528,67.119385,
NaN,NaN,83.279999,50.520000,21.000000,21.000000,NaN,NaN,1086.000000,1.000000,NaN,NaN,NaN,NaN,52.224369,29.829679,NaN,NaN,NaN,111.089523,67.239380,
NaN,NaN,83.400002,50.639999,21.000000,21.000000,NaN,NaN,1087.000000,1.000000,NaN,NaN,NaN,NaN,52.394077,29.999388,NaN,NaN,NaN,111.259232,67.409088,
NaN,NaN,83.519997,50.759998,20.000000,20.000000,NaN,NaN,1088.000000,1.000000,NaN,NaN,NaN,NaN,52.563778,30.169088,NaN,NaN,NaN,112.273529,68.423386,
NaN,NaN,83.639999,50.880001,20.000000,20.000000,NaN,NaN,1089.000000,1.000000,NaN,NaN,NaN,NaN,52.733490,30.338800,NaN,NaN,NaN,112.443237,68.593094,
NaN,NaN,83.639999,50.880001,20.000000,20.000000,NaN,NaN,1090.000000,1.000000,NaN,NaN,NaN,NaN,52.733490,30.338800,NaN,NaN,NaN,112.443237,68.593094,
NaN,NaN,83.639999,51.000000,20.000000,20.000000,NaN,NaN,1091.000000,1.000000,NaN,NaN,NaN,NaN,52.853489,30.458799,NaN,NaN,NaN,112.563240,68.713089,
NaN,NaN,83.760002,51.119999,20.000000,20.000000,NaN,NaN,1092.000000,1.000000,NaN,NaN,NaN,NaN,53.023193,30.628504,NaN,NaN,NaN,112.732948,68.882797,
NaN,NaN,83.879997,51.240002,20.000000,20.000000,NaN,NaN,1093.000000,1.000000,NaN,NaN,NaN,NaN,53.192898,30.798208,NaN,NaN,NaN,112.902649,69.052505,
NaN,NaN,83.879997,51.360001,20.000000,20.000000,NaN,NaN,1094.000000,1.000000,NaN,NaN,NaN,NaN,53.312897,30.918207,NaN,NaN,NaN,113.022652,69.172501,
NaN,NaN,83.879997,51.480000,20.000000,20.000000,NaN,NaN,1095.000000,1.000000,NaN,NaN,NaN,NaN,53.432896,31.038206,NaN,NaN,NaN,113.142647,69.292496,
NaN,NaN,84.000000,51.599998,20.000000,20.000000,NaN,NaN,1096.000000,1.000000,NaN,NaN,NaN,NaN,53.602604,31.207914,NaN,NaN,NaN,113.312355,69.462204,
NaN,NaN,84.120003,51.720001,20.000000,20.000000,NaN,NaN,1097.000000,1.000000,NaN,NaN,NaN,NaN,53.772312,31.377623,NaN,NaN,NaN,113.482063,69.631912,
NaN,NaN,84.239998,51.840000,20.000000,20.000000,NaN,NaN,1098.000000,1.000000,NaN,NaN,NaN,NaN,53.942013,31.547323,NaN,NaN,NaN,113.651764,69.801620,
NaN,NaN,84.239998,51.959999,20.000000,20.000000,NaN,NaN,1099.000000,1.000000,NaN,NaN,NaN,NaN,54.062012,31.667322,NaN,NaN,NaN,113.771767,69.921616,
NaN,NaN,84.360001,52.080002,20.000000,20.000000,NaN,NaN,1100.000000,1.000000,NaN,NaN,NaN,NaN,54.231724,31.837034,NaN,NaN,NaN,113.941475,70.091324,
NaN,NaN,29.280001,61.919998,23.000000,23.000000,NaN,NaN,-1.000000,2.000000,NaN,NaN,NaN,NaN,0.000000,-43.636127,NaN,NaN,NaN,0.000000,-96.418785,
NaN,NaN,29.280001,62.040001,24.000000,24.000000,NaN,NaN,1102.000000,2.000000,NaN,NaN,NaN,NaN,0.120003,-43.516125,NaN,NaN,NaN,1.007175,-95.411613,
NaN,NaN,29.280001,62.160000,24.000000,24.000000,NaN,NaN,1103.000000,2.000000,NaN,NaN,NaN,NaN,0.240002,-43.396126,NaN,NaN,NaN,1.127174,-95.291611,
NaN,NaN,29.280001,62.279999,24.000000,24.000000,NaN,NaN,1104.000000,2.000000,NaN,NaN,NaN,NaN,0.360001,-43.276127,NaN,NaN,NaN,1.247172,-95.171616,
NaN,NaN,29.280001,62.400002,25.000000,25.000000,NaN,NaN,1105.000000,2.000000,NaN,NaN,NaN,NaN,0.480003,-43.156124,NaN,NaN,NaN,2.254347,-94.164436,
NaN,NaN,29.280001,62.520000,25.000000,25.000000,NaN,NaN,1106.000000,2.000000,NaN,NaN,NaN,NaN,0.600002,-43.036125,NaN,NaN,NaN,2.374346,-94.044441,
NaN,NaN,29.280001,62.639999,25.000000,25.000000,NaN,NaN,1107.000000,2.000000,NaN,NaN,NaN,NaN,0.720001,-42.916126,NaN,NaN,NaN,2.494345,-93.924438,
NaN,NaN,29.280001,62.759998,25.000000,25.000000,NaN,NaN,1108.000000,2.000000,NaN,NaN,NaN,NaN,0.840000,-42.796127,NaN,NaN,NaN,2.614344,-93.804443,
NaN,NaN,29.400000,62.880001,24.000000,24.000000,NaN,NaN,1109.000000,2.000000,NaN,NaN,NaN,NaN,1.009707,-42.626419,NaN,NaN,NaN,3.628642,-92.790146,
NaN,NaN,29.400000,63.000000,24.000000,24.000000,NaN,NaN,1110.000000,2.000000,NaN,NaN,NaN,NaN,1.129706,-42.506420,NaN,NaN,NaN,3.748641,-92.670143,
NaN,NaN,29.400000,63.119999,24.000000,24.000000,NaN,NaN,1111.000000,2.000000,NaN,NaN,NaN,NaN,1.249705,-42.386421,NaN,NaN,NaN,3.868640,-92.550148,
NaN,NaN,29.520000,63.240002,24.000000,24.000000,NaN,NaN,1112.000000,2.000000,NaN,NaN,NaN,NaN,1.419413,-42.216713,NaN,NaN,NaN,4.038348,-92.380440,
NaN,NaN,29.520000,63.360001,24.000000,24.000000,NaN,NaN,1113.000000,2.000000,NaN,NaN,NaN,NaN,1.539412,-42.096714,NaN,NaN,NaN,4.158347,-92.260437,
NaN,NaN,29.520000,63.480000,24.000000,24.000000,NaN,NaN,1114.000000,2.000000,NaN,NaN,NaN,NaN,1.659411,-41.976715,NaN,NaN,NaN,4.278346,-92.140442,
NaN,NaN,29.520000,63.599998,24.000000,24.000000,NaN,NaN,1115.000000,2.000000,NaN,NaN,NaN,NaN,1.779410,-41.856716,NaN,NaN,NaN,4.398345,-92.020439,
NaN,NaN,29.400000,63.720001,23.000000,23.000000,NaN,NaN,1116.000000,2.000000,NaN,NaN,NaN,NaN,1.949118,-41.687008,NaN,NaN,NaN,5.412643,-91.006142,
NaN,NaN,29.400000,63.720001,23.000000,23.000000,NaN,NaN,1117.000000,2.000000,NaN,NaN,NaN,NaN,1.949118,-41.687008,NaN,NaN,NaN,5.412643,-91.006142,
NaN,NaN,29.400000,63.840000,24.000000,24.000000,NaN,NaN,1118.000000,2.000000,NaN,NaN,NaN,NaN,2.069117,-41.567009,NaN,NaN,NaN,6.419817,-89.998970,
NaN,NaN,29.400000,63.959999,24.000000,24.000000,NaN,NaN,1119.000000,2.000000,NaN,NaN,NaN,NaN,2.189116,-41.447010,NaN,NaN,NaN,6.539816,-89.878967,
NaN,NaN,29.400000,64.080002,24.000000,24.000000,NaN,NaN,1120.000000,2.000000,NaN,NaN,NaN,NaN,2.309119,-41.327007,NaN,NaN,NaN,6.659819,-89.758965,
NaN,NaN,29.400000,64.199997,24.000000,24.000000,NaN,NaN,1121.000000,2.000000,NaN,NaN,NaN,NaN,2.429114,-41.207012,NaN,NaN,NaN,6.779814,-89.638969,
NaN,NaN,29.400000,64.320000,24.000000,24.000000,NaN,NaN,1122.000000,2.000000,NaN,NaN,NaN,NaN,2.549116,-41.087009,NaN,NaN,NaN,6.899817,-89.518967,
NaN,NaN,29.400000,64.440002,24.000000,24.000000,NaN,NaN,1123.000000,2.000000,NaN,NaN,NaN,NaN,2.669119,-40.967007,NaN,NaN,NaN,7.019819,-89.398964,
NaN,NaN,29.400000,64.559998,24.000000,24.000000,NaN,NaN,1124.000000,2.000000,NaN,NaN,NaN,NaN,2.789114,-40.847012,NaN,NaN,NaN,7.139814,-89.278969,
NaN,NaN,29.400000,64.680000,24.000000,24.000000,NaN,NaN,1125.000000,2.000000,NaN,NaN,NaN,NaN,2.909117,-40.727009,NaN,NaN,NaN,7.259817,-89.158966,
NaN,NaN,29.280001,64.800003,24.000000,24.000000,NaN,NaN,1126.000000,2.000000,NaN,NaN,NaN,NaN,3.078824,-40.557304,NaN,NaN,NaN,7.429524,-88.989258,
NaN,NaN,29.280001,64.919998,24.000000,24.000000,NaN,NaN,1127.000000,2.000000,NaN,NaN,NaN,NaN,3.198819,-40.437309,NaN,NaN,NaN,7.549519,-88.869263,
NaN,NaN,29.160000,65.040001,23.000000,23.000000,NaN,NaN,1128.000000,2.000000,NaN,NaN,NaN,NaN,3.368527,-40.267601,NaN,NaN,NaN,8.563817,-87.854965,
NaN,NaN,29.160000,65.160004,23.000000,23.000000,NaN,NaN,1129.000000,2.000000,NaN,NaN,NaN,NaN,3.488530,-40.147598,NaN,NaN,NaN,8.683820,-87.734962,
NaN,NaN,29.160000,65.279999,23.000000,23.000000,NaN,NaN,1130.000000,2.000000,NaN,NaN,NaN,NaN,3.608525,-40.027603,NaN,NaN,NaN,8.803815,-87.614967,
NaN,NaN,29.040001,65.400002,23.000000,23.000000,NaN,NaN,1131.000000,2.000000,NaN,NaN,NaN,NaN,3.778232,-39.857895,NaN,NaN,NaN,8.973522,-87.445267,
NaN,NaN,28.920000,65.519997,23.000000,23.000000,NaN,NaN,1132.000000,2.000000,NaN,NaN,NaN,NaN,3.947935,-39.688194,NaN,NaN,NaN,9.143225,-87.275558,
NaN,NaN,28.920000,65.639999,23.000000,23.000000,NaN,NaN,1133.000000,2.000000,NaN,NaN,NaN,NaN,4.067937,-39.568192,NaN,NaN,NaN,9.263227,-87.155556,
NaN,NaN,28.799999,65.760002,23.000000,23.000000,NaN,NaN,1134.000000,2.000000,NaN,NaN,NaN,NaN,4.237646,-39.398483,NaN,NaN,NaN,9.432936,-86.985847,
NaN,NaN,28.680000,65.879997,23.000000,23.000000,NaN,NaN,1135.000000,2.000000,NaN,NaN,NaN,NaN,4.407347,-39.228783,NaN,NaN,NaN,9.602637,-86.816147,
NaN,NaN,28.680000,65.879997,23.000000,23.000000,NaN,NaN,1136.000000,2.000000,NaN,NaN,NaN,NaN,4.407347,-39.228783,NaN,NaN,NaN,9.602637,-86.816147,
NaN,NaN,28.799999,66.000000,23.000000,23.000000,NaN,NaN,1137.000000,2.000000,NaN,NaN,NaN,NaN,4.577054,-39.059074,NaN,NaN,NaN,9.772344,-86.646439,
NaN,NaN,28.799999,66.120003,23.000000,23.000000,NaN,NaN,1138.000000,2.000000,NaN,NaN,NaN,NaN,4.697056,-38.939072,NaN,NaN,NaN,9.892346,-86.526436,
NaN,NaN,28.799999,66.239998,23.000000,23.000000,NaN,NaN,1139.000000,2.000000,NaN,NaN,NaN,NaN,4.817051,-38.819077,NaN,NaN,NaN,10.012341,-86.406441,
NaN,NaN,28.799999,66.360001,23.000000,23.000000,NaN,NaN,1140.000000,2.000000,NaN,NaN,NaN,NaN,4.937054,-38.699074,NaN,NaN,NaN,10.132344,-86.286438,
NaN,NaN,28.799999,66.480003,23.000000,23.000000,NaN,NaN,1141.000000,2.000000,NaN,NaN,NaN,NaN,5.057057,-38.579071,NaN,NaN,NaN,10.252347,-86.166435,
NaN,NaN,28.680000,66.599998,23.000000,23.000000,NaN,NaN,1142.000000,2.000000,NaN,NaN,NaN,NaN,5.226758,-38.409370,NaN,NaN,NaN,10.422049,-85.996735,
NaN,NaN,28.680000,66.720001,23.000000,23.000000,NaN,NaN,1143.000000,2.000000,NaN,NaN,NaN,NaN,5.346761,-38.289368,NaN,NaN,NaN,10.542051,-85.876732,
NaN,NaN,28.680000,66.839996,23.000000,23.000000,NaN,NaN,1144.000000,2.000000,NaN,NaN,NaN,NaN,5.466756,-38.169373,NaN,NaN,NaN,10.662046,-85.756737,
NaN,NaN,28.680000,66.959999,23.000000,23.000000,NaN,NaN,1145.000000,2.000000,NaN,NaN,NaN,NaN,5.586759,-38.049370,NaN,NaN,NaN,10.782049,-85.636734,
NaN,NaN,28.680000,67.080002,23.000000,23.000000,NaN,NaN,1146.000000,2.000000,NaN,NaN,NaN,NaN,5.706762,-37.929367,NaN,NaN,NaN,10.902052,-85.516731,
NaN,NaN,28.680000,67.199997,23.000000,23.000000,NaN,NaN,1147.000000,2.000000,NaN,NaN,NaN,NaN,5.826757,-37.809372,NaN,NaN,NaN,11.022047,-85.396736,
NaN,NaN,28.680000,67.320000,23.000000,23.000000,NaN,NaN,1148.000000,2.000000,NaN,NaN,NaN,NaN,5.946760,-37.689369,NaN,NaN,NaN,11.142050,-85.276733,
NaN,NaN,28.559999,67.440002,23.000000,23.000000,NaN,NaN,1149.000000,2.000000,NaN,NaN,NaN,NaN,6.116468,-37.519661,NaN,NaN,NaN,11.311758,-85.107025,
NaN,NaN,28.559999,67.559998,23.000000,23.000000,NaN,NaN,1150.000000,2.000000,NaN,NaN,NaN,NaN,6.236463,-37.399666,NaN,NaN,NaN,11.431753,-84.987030,
NaN,NaN,28.559999,67.680000,24.000000,24.000000,NaN,NaN,1151.000000,2.000000,NaN,NaN,NaN,NaN,6.356466,-37.279663,NaN,NaN,NaN,12.438928,-83.979858,
NaN,NaN,28.559999,67.800003,24.000000,24.000000,NaN,NaN,1152.000000,2.000000,NaN,NaN,NaN,NaN,6.476469,-37.159660,NaN,NaN,NaN,12.558930,-83.859856,
NaN,NaN,28.559999,67.919998,24.000000,24.000000,NaN,NaN,1153.000000,2.000000,NaN,NaN,NaN,NaN,6.596464,-37.039665,NaN,NaN,NaN,12.678926,-83.739861,
NaN,NaN,28.440001,68.040001,23.000000,23.000000,NaN,NaN,1154.000000,2.000000,NaN,NaN,NaN,NaN,6.766171,-36.869957,NaN,NaN,NaN,13.693224,-82.725563,
NaN,NaN,28.320000,68.160004,23.000000,23.000000,NaN,NaN,1155.000000,2.000000,NaN,NaN,NaN,NaN,6.935879,-36.700249,NaN,NaN,NaN,13.862932,-82.555855,
NaN,NaN,28.320000,68.279999,23.000000,23.000000,NaN,NaN,1156.000000,2.000000,NaN,NaN,NaN,NaN,7.055874,-36.580254,NaN,NaN,NaN,13.982927,-82.435860,
NaN,NaN,28.320000,68.400002,23.000000,23.000000,NaN,NaN,1157.000000,2.000000,NaN,NaN,NaN,NaN,7.175877,-36.460251,NaN,NaN,NaN,14.102930,-82.315857,
NaN,NaN,28.320000,68.519997,23.000000,23.000000,NaN,NaN,1158.000000,2.000000,NaN,NaN,NaN,NaN,7.295872,-36.340256,NaN,NaN,NaN,14.222925,-82.195862,
NaN,NaN,28.320000,68.639999,23.000000,23.000000,NaN,NaN,1159.000000,2.000000,NaN,NaN,NaN,NaN,7.415874,-36.220253,NaN,NaN,NaN,14.342928,-82.075859,
NaN,NaN,28.320000,68.760002,23.000000,23.000000,NaN,NaN,1160.000000,2.000000,NaN,NaN,NaN,NaN,7.535877,-36.100250,NaN,NaN,NaN,14.462931,-81.955856,
NaN,NaN,28.320000,68.760002,23.000000,23.000000,NaN,NaN,1161.000000,2.000000,NaN,NaN,NaN,NaN,7.535877,-36.100250,NaN,NaN,NaN,14.462931,-81.955856,
NaN,NaN,28.200001,68.879997,22.000000,22.000000,NaN,NaN,1162.000000,2.000000,NaN,NaN,NaN,NaN,7.705578,-35.930550,NaN,NaN,NaN,15.477227,-80.941559,
NaN,NaN,28.200001,69.000000,22.000000,22.000000,NaN,NaN,1163.000000,2.000000,NaN,NaN,NaN,NaN,7.825581,-35.810547,NaN,NaN,NaN,15.597230,-80.821556,
NaN,NaN,28.200001,69.120003,22.000000,22.000000,NaN,NaN,1164.000000,2.000000,NaN,NaN,NaN,NaN,7.945584,-35.690544,NaN,NaN,NaN,15.717233,-80.701553,
NaN,NaN,28.200001,69.239998,22.000000,22.000000,NaN,NaN,1165.000000,2.000000,NaN,NaN,NaN,NaN,8.065579,-35.570549,NaN,NaN,NaN,15.837228,-80.581558,
NaN,NaN,28.200001,69.360001,22.000000,22.000000,NaN,NaN,1166.000000,2.000000,NaN,NaN,NaN,NaN,8.185582,-35.450546,NaN,NaN,NaN,15.957231,-80.461555,
NaN,NaN,28.200001,69.480003,22.000000,22.000000,NaN,NaN,1167.000000,2.000000,NaN,NaN,NaN,NaN,8.305585,-35.330544,NaN,NaN,NaN,16.077234,-80.341553,
NaN,NaN,28.200001,69.599998,22.000000,22.000000,NaN,NaN,1168.000000,2.000000,NaN,NaN,NaN,NaN,8.425580,-35.210548,NaN,NaN,NaN,16.197229,-80.221558,
NaN,NaN,28.200001,69.720001,22.000000,22.000000,NaN,NaN,1169.000000,2.000000,NaN,NaN,NaN,NaN,8.545583,-35.090546,NaN,NaN,NaN,16.317232,-80.101555,
NaN,NaN,28.200001,69.839996,22.000000,22.000000,NaN,NaN,1170.000000,2.000000,NaN,NaN,NaN,NaN,8.665578,-34.970551,NaN,NaN,NaN,16.437227,-79.981560,
NaN,NaN,28.200001,69.959999,22.000000,22.000000,NaN,NaN,1171.000000,2.000000,NaN,NaN,NaN,NaN,8.785581,-34.850548,NaN,NaN,NaN,16.557230,-79.861557,
NaN,NaN,28.200001,70.080002,22.000000,22.000000,NaN,NaN,1172.000000,2.000000,NaN,NaN,NaN,NaN,8.905583,-34.730545,NaN,NaN,NaN,16.677233,-79.741554,
NaN,NaN,28.200001,70.199997,22.000000,22.000000,NaN,NaN,1173.000000,2.000000,NaN,NaN,NaN,NaN,9.025578,-34.610550,NaN,NaN,NaN,16.797228,-79.621559,
NaN,NaN,28.200001,70.320000,22.000000,22.000000,NaN,NaN,1174.000000,2.000000,NaN,NaN,NaN,NaN,9.145581,-34.490547,NaN,NaN,NaN,16.917231,-79.501556,
NaN,NaN,28.200001,70.440002,22.000000,22.000000,NaN,NaN,1175.000000,2.000000,NaN,NaN,NaN,NaN,9.265584,-34.370544,NaN,NaN,NaN,17.037233,-79.381554,
